baseline-timestamp,baseline-diameter_eye_0,baseline-diameter_eye_1,baseline-diameter_binocular,baseline-HR,baseline-RR,Nback_HL-timestamp,Nback_HL-diameter_eye_0,Nback_HL-diameter_eye_1,Nback_HL-diameter_binocular,Nback_HL-HR,Nback_HL-RR,Nback_LL-timestamp,Nback_LL-diameter_eye_0,Nback_LL-diameter_eye_1,Nback_LL-diameter_binocular,Nback_LL-HR,Nback_LL-RR,Nback_ML-timestamp,Nback_ML-diameter_eye_0,Nback_ML-diameter_eye_1,Nback_ML-diameter_binocular,Nback_ML-HR,Nback_ML-RR,VIS_HL-timestamp,VIS_HL-diameter_eye_0,VIS_HL-diameter_eye_1,VIS_HL-diameter_binocular,VIS_HL-HR,VIS_HL-RR,VIS_LL-timestamp,VIS_LL-diameter_eye_0,VIS_LL-diameter_eye_1,VIS_LL-diameter_binocular,VIS_LL-HR,VIS_LL-RR,VIS_ML-timestamp,VIS_ML-diameter_eye_0,VIS_ML-diameter_eye_1,VIS_ML-diameter_binocular,VIS_ML-HR,VIS_ML-RR
,,,,,,59.13,3.6082147207888613,,3.6082147207888613,,,64.18,3.03617955974536,,3.03617955974536,,,64.14,,2.2269904871210136,2.2269904871210136,,,71.44,,3.4602734266197457,3.4602734266197457,,,85.74,5.4063672193411545,,5.4063672193411545,,,72.92,,4.031973303905962,4.031973303905962,,
,,,,,,59.15,3.5442502525026893,,3.5442502525026893,,,64.19,3.0591662897097165,,3.0591662897097165,,,64.15,2.733737879902716,,2.733737879902716,,,71.45,,3.4372636497737967,3.4372636497737967,,,85.74,5.189432449289984,,5.189432449289984,,,72.93,,4.111791872246685,4.111791872246685,,
,,,,,,59.16,3.5899227888839773,4.1506976741635215,3.8703102315237494,,,64.2,3.08894620579187,,3.08894620579187,,,64.16,2.764141386655709,2.216401294511593,2.490271340583651,,,71.46,,3.430788026756421,3.430788026756421,,,85.75,5.25065450299663,,5.25065450299663,,,72.94,,4.03418248791073,4.03418248791073,,
,,,,,,59.16,3.524271882427972,4.1506976741635215,3.837484778295747,,,64.21,3.1057581274164248,,3.1057581274164248,,,64.16,2.764141386655709,2.2965739176215734,2.5303576521386413,,,71.48,,3.468609290683427,3.468609290683427,,,85.76,5.084481615069199,,5.084481615069199,,,72.94,,4.076005877481162,4.076005877481162,,
,,,,,,59.17,3.4979687453674044,4.939827121558131,4.218897933462768,,,64.22,3.1357881388233344,,3.1357881388233344,,,64.16,2.7727840073375383,2.216401294511593,2.4945926509245657,,,71.49,,3.53153926347224,3.53153926347224,,,85.77,5.060963522414388,,5.060963522414388,,,72.95,,4.161094767649384,4.161094767649384,,
,,,,,,59.18,3.5550565023017584,4.948631930294785,4.251844216298272,,,64.23,3.1927093469219314,,3.1927093469219314,,,64.16,2.7727840073375383,2.2965739176215734,2.534678962479556,,,71.5,,3.4534277598860297,3.4534277598860297,,,85.78,5.170464445905666,,5.170464445905666,,,72.96,,4.065486509716628,4.065486509716628,,
,,,,,,59.19,3.5457136504657,5.012708478327106,4.279211064396403,,,64.25,3.115542610756666,,3.115542610756666,,,64.17,2.716291512943036,2.214964664409196,2.465628088676116,,,71.52,,3.4759501658920864,3.4759501658920864,,,85.78,5.089589579074303,,5.089589579074303,,,72.97,,4.029380120744679,4.029380120744679,,
,,,,,,59.2,3.606339790877569,4.89311774879841,4.24972876983799,,,64.26,3.03921054629435,,3.03921054629435,,,64.18,2.7071118875839844,2.2172140247698406,2.4621629561769125,,,71.52,,3.48674782847408,3.48674782847408,,,85.79,5.133602719304621,,5.133602719304621,,,72.98,,4.05689855417876,4.05689855417876,,
,,,,,,59.2,3.5251227626588437,4.89311774879841,4.209120255728627,,,64.27,3.0676957348772236,,3.0676957348772236,,,64.19,,2.235164117192955,2.235164117192955,,,71.53,,3.55548528767254,3.55548528767254,,,85.8,5.1337029759468376,,5.1337029759468376,,,73.0,,4.112606472593255,4.112606472593255,84.0,699.0
,,,,,,59.21,3.597287317446909,,3.597287317446909,,,64.28,3.0442750480458654,,3.0442750480458654,,,64.2,2.7207265952130872,2.208186607649784,2.4644566014314355,,,71.56,,3.4533635375260867,3.4533635375260867,,,85.81,5.1414728312284526,,5.1414728312284526,,,73.01,,4.0595166566143295,4.0595166566143295,,
,,,,,,59.22,3.6233850774673413,,3.6233850774673413,,,64.28,3.071395248077263,,3.071395248077263,,,64.2,2.623580152692625,2.2164958750256067,2.4200380138591155,,,71.74,,3.4636957302367635,3.4636957302367635,,,85.82,5.194705902031692,7.768777189313923,6.481741545672808,,,73.02,,4.007210623467672,4.007210623467672,,
,,,,,,59.23,3.6385971136379154,5.166299314744227,4.402448214191071,,,64.29,3.0958590681129348,,3.0958590681129348,,,64.2,2.623580152692625,2.208186607649784,2.4158833801712043,,,71.75,6.035599955264223,3.3886731776694248,4.712136566466824,,,85.82,5.121773183434362,7.768777189313923,6.445275186374142,,,73.02,,3.980410209675023,3.980410209675023,,
,,,,,,59.24,3.6226410849451662,5.028422672481999,4.325531878713583,,,64.3,3.1655421314310304,,3.1655421314310304,,,64.2,2.7207265952130872,2.2164958750256067,2.468611235119347,,,71.76,6.289096124538553,,6.289096124538553,,,85.83,5.139123380114769,,5.139123380114769,,,73.04,,4.082534334577287,4.082534334577287,,
,,,,,,59.24,3.5857832535136573,5.028422672481999,4.307102962997828,,,64.31,3.2047677243910693,,3.2047677243910693,,,64.21,2.7484798136616546,2.1903925036567484,2.4694361586592013,,,71.77,6.162876171460954,,6.162876171460954,,,85.84,5.14832900340234,,5.14832900340234,,,73.05,,4.197002689566071,4.197002689566071,,
,,,,,,59.25,3.6247164706050254,,3.6247164706050254,,,64.32,3.102654591130792,,3.102654591130792,,,64.22,2.7249019539294435,2.2365589411685693,2.480730447549006,,,71.78,6.154961787497027,,6.154961787497027,,,85.85,5.055552819407211,,5.055552819407211,,,73.06,,4.0699058757259685,4.0699058757259685,,
,,,,,,59.26,3.6394541111824483,5.084232879012599,4.361843495097523,,,64.32,3.083402875552784,,3.083402875552784,,,64.23,2.7504768019760357,2.2334002724294675,2.491938537202752,,,71.78,6.122269962740829,,6.122269962740829,,,85.86,5.058528323509451,,5.058528323509451,,,73.07,,4.116600340247159,4.116600340247159,,
,,,,,,59.27,3.7366023461895357,5.090731871327454,4.413667108758495,,,64.33,3.1707404424907444,,3.1707404424907444,,,64.24,2.7180913254740084,2.3082720786032302,2.5131817020386196,,,71.79,6.178898468727787,3.4942731447848767,4.836585806756331,,,85.86,5.116195883739636,,5.116195883739636,,,73.08,,4.093597282103403,4.093597282103403,,
,,,,,,59.28,3.6651531342077184,5.0951014949704465,4.380127314589083,,,64.34,3.065205397164212,,3.065205397164212,,,64.25,,2.1644262156051033,2.1644262156051033,,,71.8,6.180539898597732,,6.180539898597732,,,85.87,5.091117596260439,,5.091117596260439,,,73.09,,4.163869948149946,4.163869948149946,,
,,,,,,59.28,3.6565988123083915,5.0951014949704465,4.375850153639419,,,64.35,3.079639415953344,,3.079639415953344,,,64.26,,2.1847643889508035,2.1847643889508035,,,71.81,6.263234441160008,,6.263234441160008,,,85.88,5.076609114639258,,5.076609114639258,,,73.11,,4.108962056008093,4.108962056008093,,
,,,,,,59.28,3.6651531342077184,5.062499806355741,4.3638264702817295,,,64.36,3.143131654669036,,3.143131654669036,,,64.27,,2.266480830137535,2.266480830137535,,,71.82,6.288538482322866,3.467212918637369,4.877875700480118,,,85.89,5.114472560039544,6.9463690284794115,6.030420794259477,,,73.13,,4.045977779688702,4.045977779688702,,
,,,,,,59.28,3.6565988123083915,5.062499806355741,4.359549309332066,,,64.36,3.100781398711762,,3.100781398711762,,,64.28,2.7367607969159136,2.2034147545212184,2.470087775718566,,,71.82,6.204348350120419,3.467212918637369,4.835780634378894,,,85.9,4.852267781539027,,4.852267781539027,,,73.15,,4.1209727930627,4.1209727930627,,
,,,,,,59.29,3.6360331318837034,5.173696979703738,4.404865055793721,,,64.37,3.1100336816290404,,3.1100336816290404,,,64.28,2.7070404459948407,2.2034147545212184,2.4552276002580298,,,71.83,6.256424441529432,3.4444568684053225,4.850440654967377,,,85.9,4.929836194720407,,4.929836194720407,,,73.16,,4.1729224058090715,4.1729224058090715,,
,,,,,,59.3,3.6663219966333904,5.0237059335102,4.345013965071796,,,64.38,3.0896452152464313,,3.0896452152464313,,,64.29,,2.2313221314028957,2.2313221314028957,,,71.84,6.30268964902195,3.4212343503593834,4.861961999690667,,,85.91,4.9028681653077335,,4.9028681653077335,,,73.16,,4.027801897318436,4.027801897318436,,
,,,,,,59.31,3.633687566180788,,3.633687566180788,,,64.39,3.103369872490489,,3.103369872490489,,,64.3,2.7610621882631583,2.189204551288096,2.4751333697756275,,,71.85,6.408656721855278,3.5085092639099758,4.9585829928826275,,,85.92,4.849544754749238,,4.849544754749238,,,73.17,,4.069834287590905,4.069834287590905,,
,,,,,,59.32,3.668257551596621,5.211093557896267,4.439675554746444,,,64.4,3.1133818827924817,,3.1133818827924817,,,64.3,2.7610621882631583,2.223330640625946,2.4921964144445523,,,71.86,6.295149314474617,3.4178087574478004,4.856479035961209,,,85.93,4.506091952899907,,4.506091952899907,,,73.19,,4.117957960194136,4.117957960194136,,
,,,,,,59.32,3.6416422337913086,5.211093557896267,4.4263678958437875,,,64.41,3.075177069857065,,3.075177069857065,,,64.31,2.737677896034417,2.2519729373015003,2.4948254166679584,,,71.86,6.361428401615693,3.4178087574478004,4.889618579531747,,,86.0,,,,81.0,758.0,73.2,,4.157624986390018,4.157624986390018,,
,,,,,,59.33,3.733641041904628,5.179928613864009,4.456784827884318,,,64.42,3.097995395519495,,3.097995395519495,,,64.32,2.769467647911568,2.2460486306236143,2.507758139267591,,,71.87,6.318974241126644,,6.318974241126644,,,87.0,,,,81.0,761.0,73.21,,4.1530054080840655,4.1530054080840655,,
,,,,,,59.34,3.657030764230739,,3.657030764230739,,,64.42,3.0996159446930207,,3.0996159446930207,,,64.33,2.8240403031314156,2.2650369541020305,2.5445386286167233,,,71.88,6.3137470466189285,,6.3137470466189285,,,87.04,5.7807568681609895,,5.7807568681609895,,,73.22,,4.062381010682668,4.062381010682668,,
,,,,,,59.35,3.693362647151421,,3.693362647151421,,,64.43,3.091496937821489,,3.091496937821489,,,64.34,2.881556042963062,2.232636200727126,2.5570961218450936,,,71.89,6.290564622674099,,6.290564622674099,,,87.05,5.787098600597424,,5.787098600597424,,,73.23,,4.102013910461639,4.102013910461639,,
,,,,,,59.36,3.6687941412482017,,3.6687941412482017,,,64.44,3.098735270538512,,3.098735270538512,,,64.34,2.881556042963062,2.2538233655221886,2.567689704242625,,,71.9,6.353708057311296,3.414102519706962,4.883905288509129,,,87.06,5.7235901876004185,,5.7235901876004185,,,73.24,,4.180605890528445,4.180605890528445,,
,,,,,,59.36,3.704049379868561,,3.704049379868561,,,64.45,3.062715807360056,,3.062715807360056,,,64.35,2.802524216059023,2.2874965660844357,2.545010391071729,,,71.9,6.410333325140374,3.414102519706962,4.912217922423668,,,87.07,5.7562348515381965,,5.7562348515381965,,,73.25,,4.15651451370527,4.15651451370527,,
,,,,,,59.37,3.7022435751347382,5.2714711224093636,4.486857348772051,,,64.46,3.0568115170644825,,3.0568115170644825,,,64.36,2.785148595265559,2.2629375153107127,2.5240430552881357,,,71.91,6.373533344188403,3.41405787265601,4.893795608422207,,,87.08,5.809676826372278,,5.809676826372278,,,73.26,,4.0959098356005335,4.0959098356005335,,
,,,,,,59.38,3.727706625142196,5.305131342806747,4.5164189839744715,,,64.46,3.1068703155594313,,3.1068703155594313,,,64.37,,2.278372241726601,2.278372241726601,,,71.92,6.28714525887763,,6.28714525887763,,,87.08,5.824707796392352,,5.824707796392352,,,73.27,,4.118532354649384,4.118532354649384,,
,,,,,,59.39,3.687514305713652,5.209884824375896,4.448699565044774,,,64.47,3.0845695547659933,,3.0845695547659933,,,64.38,2.8066017372264094,2.2228196453000457,2.5147106912632275,,,71.93,6.371666630668393,3.34466408121054,4.858165355939467,,,87.09,5.702518533648589,,5.702518533648589,,,73.28,,4.126040824600539,4.126040824600539,,
,,,,,,59.4,3.6791212713740165,,3.6791212713740165,,,64.48,3.1103307836267726,,3.1103307836267726,,,64.38,2.8066017372264094,2.225891525360544,2.516246631293477,,,71.94,6.3613942168378905,3.430010556656085,4.895702386746988,,,87.11,5.7642575192183045,,5.7642575192183045,,,73.29,,4.149368022236874,4.149368022236874,,
,,,,,,59.41,,5.2529173151740425,5.2529173151740425,,,64.49,3.053062782434594,,3.053062782434594,,,64.39,2.784081933455349,2.261664063325608,2.5228729983904783,,,71.94,6.380233224677289,3.430010556656085,4.9051218906666865,,,87.12,5.690530040499545,,5.690530040499545,,,73.32,,3.959076173648589,3.959076173648589,,
,,,,,,59.43,,5.276344110041696,5.276344110041696,,,64.5,3.1084596446682817,,3.1084596446682817,,,64.4,2.828415381541876,2.2676778574536494,2.5480466194977627,,,71.95,6.378989949725901,3.4010862110399827,4.890038080382942,,,87.13,5.89723868953945,,5.89723868953945,,,73.34,,4.084193249394045,4.084193249394045,,
,,,,,,59.44,,5.395044779178266,5.395044779178266,,,64.5,3.092993230788037,,3.092993230788037,,,64.41,,2.2336419571580355,2.2336419571580355,,,71.96,6.242897520006864,,6.242897520006864,,,87.14,5.923084803915198,,5.923084803915198,,,73.35,,4.115337172033632,4.115337172033632,,
,,,,,,59.47,,5.239106585455878,5.239106585455878,,,64.51,3.1155299260524987,,3.1155299260524987,,,64.42,,2.2541953404336708,2.2541953404336708,,,71.97,6.356592609708946,,6.356592609708946,,,87.15,5.935248822287843,,5.935248822287843,,,73.36,,4.1354619576652585,4.1354619576652585,,
,,,,,,59.48,3.7139079844486393,5.244666245371698,4.479287114910169,,,64.52,3.2227134601627343,,3.2227134601627343,,,64.42,,2.2743435965636465,2.2743435965636465,,,71.98,6.350118217738979,,6.350118217738979,,,87.16,5.795766654250437,,5.795766654250437,,,73.36,,4.155984332602176,4.155984332602176,,
,,,,,,59.48,3.7139079844486393,5.3353387353338135,4.524623359891226,,,64.53,3.105579268258684,,3.105579268258684,,,64.43,2.811028385347358,2.3778549691786988,2.5944416772630285,,,71.98,6.414153608971099,,6.414153608971099,,,87.17,5.930503091693972,,5.930503091693972,,,73.37,,4.069521972835168,4.069521972835168,,
,,,,,,59.48,3.6205372396319313,5.244666245371698,4.432601742501815,,,64.54,3.098787749397278,,3.098787749397278,,,64.44,2.805307638879102,2.2624547429488144,2.5338811909139585,,,71.99,6.2829530497906925,,6.2829530497906925,,,87.18,5.8794962229853995,,5.8794962229853995,,,73.38,,4.034152228236123,4.034152228236123,,
,,,,,,59.48,3.6205372396319313,5.3353387353338135,4.477937987482872,,,64.54,3.1102335391462264,,3.1102335391462264,,,64.45,2.783247801831621,2.242721094510141,2.512984448170881,,,72.0,6.333250058663057,3.3386460177714747,4.835948038217266,79.0,742.0,87.19,5.91921496343709,,5.91921496343709,,,73.39,,4.162017845501263,4.162017845501263,,
,,,,,,59.49,3.6974305503128977,,3.6974305503128977,,,64.55,3.1106784041733127,,3.1106784041733127,,,64.46,2.748641417710449,2.194549501350941,2.471595459530695,,,72.01,6.338440532051619,3.4897856151331106,4.914113073592365,,,87.2,5.865654388764365,,5.865654388764365,,,73.4,,4.136865272330685,4.136865272330685,,
,,,,,,59.5,3.7267999685296864,5.4190692413276835,4.572934604928685,,,64.56,3.0989141929014017,,3.0989141929014017,,,64.46,2.748641417710449,2.2791011292837773,2.513871273497113,,,72.02,6.252900175836729,,6.252900175836729,,,87.2,5.8255603700064515,,5.8255603700064515,,,73.4,,3.9906599231621738,3.9906599231621738,,
,,,,,,59.51,3.6917961227563083,5.1916515960094465,4.441723859382877,,,64.57,3.117889556026676,,3.117889556026676,,,64.46,2.8260291782772646,2.194549501350941,2.510289339814103,,,72.02,6.2805756880092645,,6.2805756880092645,,,87.21,5.871701042536683,,5.871701042536683,,,73.41,,4.0540026097818895,4.0540026097818895,,
,,,,,,59.52,3.7033959795210385,5.435127214783083,4.569261597152061,,,64.58,3.194520089029424,,3.194520089029424,,,64.46,2.8260291782772646,2.2791011292837773,2.552565153780521,,,72.03,6.245043334545871,,6.245043334545871,,,87.22,5.962997709453808,,5.962997709453808,,,73.42,,4.102059617474693,4.102059617474693,,
,,,,,,59.52,3.7022589941688095,5.435127214783083,4.568693104475947,,,64.58,3.1685333136081546,,3.1685333136081546,,,64.47,2.7649261177855635,2.1730598208791454,2.4689929693323545,,,72.04,6.275369415702633,3.369647981143285,4.822508698422959,,,87.28,5.9692434374947725,,5.9692434374947725,,,73.43,,4.106724975064052,4.106724975064052,,
,,,,,,59.53,3.7055155861110936,5.341738814865668,4.523627200488381,,,64.6,3.296783205513782,,3.296783205513782,,,64.48,,2.257401690397635,2.257401690397635,,,72.05,6.251295739495193,,6.251295739495193,,,87.29,5.960446489198548,,5.960446489198548,,,73.44,,4.120052038696965,4.120052038696965,,
,,,,,,59.54,3.7507129094902147,5.262014508731643,4.5063637091109285,,,64.61,3.152069692617286,,3.152069692617286,,,64.49,2.7762642262905097,2.264968692237664,2.5206164592640867,,,72.06,6.198450771743183,3.2788935062582687,4.738672139000726,,,87.33,6.036365835701356,,6.036365835701356,,,73.45,,4.085514706460653,4.085514706460653,,
,,,,,,59.54,3.7507129094902147,5.272110533555723,4.511411721522968,,,64.62,3.183398985973549,,3.183398985973549,,,64.5,2.7510346174594336,2.2789724480445277,2.5150035327519804,,,72.06,6.256214947559988,3.2788935062582687,4.7675542269091284,,,87.36,5.970878569620943,,5.970878569620943,,,73.47,,4.109425275748103,4.109425275748103,,
,,,,,,59.55,3.792813759461979,,3.792813759461979,,,64.62,3.2144485768671585,,3.2144485768671585,,,64.5,2.7510346174594336,2.223945958228473,2.4874902878439533,,,72.07,6.228368413087035,,6.228368413087035,,,87.38,5.9815476837839805,,5.9815476837839805,,,73.48,,4.051974162343578,4.051974162343578,,
,,,,,,59.56,3.744575282802536,,3.744575282802536,,,64.63,3.188673490689886,,3.188673490689886,,,64.51,2.764585839424585,2.2844021404303203,2.5244939899274526,,,72.08,6.24139420907097,,6.24139420907097,,,87.73,6.42314483261657,,6.42314483261657,,,73.48,,4.189324404096015,4.189324404096015,,
,,,,,,59.57,3.77740611241202,5.230884688046042,4.5041454002290315,,,64.64,3.045534509018204,,3.045534509018204,,,64.52,2.862641283871241,2.33389476149264,2.598268022681941,,,72.09,6.301693647709918,3.3848627415701915,4.843278194640055,,,87.74,6.436761023430112,,6.436761023430112,,,73.49,,4.098010598733569,4.098010598733569,,
,,,,,,59.58,3.729956676390045,5.143494343700452,4.436725510045248,,,64.65,3.0834839734407584,,3.0834839734407584,,,64.53,2.856862587003777,2.3825459485956344,2.6197042677997056,,,72.1,6.039099888074667,3.364143882349282,4.701621885211974,,,87.77,6.394966655163213,,6.394966655163213,,,73.5,,4.062302280768608,4.062302280768608,,
,,,,,,59.58,3.7070312065052495,5.143494343700452,4.42526277510285,,,64.66,3.0991376494782665,,3.0991376494782665,,,64.54,2.8675165957864936,2.3047744346873285,2.586145515236911,,,72.11,6.034814287974992,,6.034814287974992,,,87.86,6.353546162809431,,6.353546162809431,,,73.51,,4.146164797429623,4.146164797429623,,
,,,,,,59.58,3.7070312065052495,5.291454245399534,4.499242725952392,,,64.66,3.105501491053665,,3.105501491053665,,,64.54,2.881742618951302,2.3276909760552216,2.6047167975032615,,,72.12,6.0192424648576015,3.268248483877263,4.6437454743674325,,,87.86,6.256393638627776,,6.256393638627776,,,73.56,,3.9935059418077374,3.9935059418077374,,
,,,,,,59.58,3.729956676390045,5.291454245399534,4.51070546089479,,,64.67,3.1437343907848465,,3.1437343907848465,,,64.54,2.8675165957864936,2.3276909760552216,2.5976037859208576,,,72.12,6.122102035985894,3.268248483877263,4.695175259931578,,,87.87,6.396283657030648,,6.396283657030648,,,73.57,4.610509062892022,4.014951662661656,4.312730362776839,,
,,,,,,59.59,3.759486591822568,5.141505936402603,4.450496264112585,,,64.68,3.207000920318664,,3.207000920318664,,,64.54,2.881742618951302,2.3047744346873285,2.593258526819315,,,72.13,6.073349938301799,,6.073349938301799,,,87.88,6.3525429696104725,,6.3525429696104725,,,73.58,,3.9333217399770457,3.9333217399770457,,
,,,,,,59.6,3.710997296976812,,3.710997296976812,,,64.69,3.1945305302019102,,3.1945305302019102,,,64.55,2.779841082138007,2.2230919944752507,2.501466538306629,,,72.14,5.96355504600878,,5.96355504600878,,,87.89,6.384552992702812,,6.384552992702812,,,73.59,,4.01466668870619,4.01466668870619,,
,,,,,,59.61,3.718276012379389,5.1626692355884725,4.440472623983931,,,64.7,3.0891535069603995,,3.0891535069603995,,,64.56,2.8013084765906333,2.2044005810816225,2.502854528836128,,,72.15,5.994562518869162,,5.994562518869162,,,87.9,6.510143180946487,,6.510143180946487,,,73.61,4.712090642526036,,4.712090642526036,,
,,,,,,59.62,3.7312214608471055,5.129072035396127,4.430146748121616,,,64.71,3.1275457126710617,,3.1275457126710617,,,64.57,2.7869361264579378,2.3214306647636387,2.554183395610788,,,72.16,5.8793703891037845,,5.8793703891037845,,,87.9,6.256183268032733,,6.256183268032733,,,73.63,,3.9459181183517904,3.9459181183517904,,
